Date,Brand,Type,Shape,Quantity,Price
01-01-2023,Tomstar Frame,Fiber,Regular,1,1200
01-01-2023,Lens,Blue Cut,Regular,1,600
01-01-2023,Tomstar Frame,Metal,Round,1,999
01-01-2023,Lens,Blue Cut,Plano,1,600
01-01-2023,Reading Glasses,Regular,Regular,1,100
01-01-2023,Goggles,Polarized,Regular,1,899
02-01-2023,Regular Frame,Fiber,Regular,1,599
02-01-2023,Lens,Regular,Sphere,1,400
02-01-2023,Lens,Regular,Regular,1,400
02-01-2023,Goggles,Regular,Regular,1,299
03-01-2023,Goggles,Polarized,Regular,2,1400
03-01-2023,Reading Glasses,Regular,Regular,1,100
03-01-2023,Lens,Regular,Regular,1,100
03-01-2023,Lens,Contact Lens,Regular,1,999
04-01-2023,Salvador Frame,Regular,Regular,1,1200
04-01-2023,Regular Frame,Regular,Regular,1,599
04-01-2023,Goggles,B2 Black,Regular,1,800
04-01-2023,Lens,Photochromic,Regular,1,750
04-01-2023,Renu Liquid,Regular,Regular,1,250
04-01-2023,Goggles,Kids,Regular,1,400
06-01-2023,Lens,Fiber,Regular,1,650
06-01-2023,TomStar Frame,Regular,Regular,1,900
06-01-2023,Goggles,St.Marks ,Regular,1,1200
06-01-2023,Lens,Antiglare,Regular,1,560
07-01-2023,Lens,Contact Lens,Sphere,1,1499
07-01-2023,Lens,Liquid Contact Lens,Regular,1,500
07-01-2023,Regular Frame,Metal,Regular,1,499
08-01-2023,Odissey Frame,Regular,Regular,1,850
08-01-2023,Tomstar Frame,Regular,Regular,1,900
09-01-2023,Lens,Photogray,Regular,1,500
08-01-2023,Regular Frame,Metal,Rimless,1,650
08-01-2023,Goggles,Regular,Regular,1,399
08-01-2023,Tomstar Frame,Full,Regular,1,799
08-01-2023,Reading Glasses,Regular,Regular,1,100
09-01-2023,Goggles,St.Marks,Regular,1,1200
09-01-2023,Regular Frame,Metal,Regular,1,450
09-01-2023,Reading Glasses,Regular,Regular,1,190
09-01-2023,Tomstar Frame,Regular,Rimless,1,1200
09-01-2023,Regular Frame,Regular,Round,1,560
10-01-2023,Salvador Frame,Regular,Regular,1,900
10-01-2023,Lens,Photogray,Regular,1,600
10-01-2023,Regular Frame,Regular,Rimless,1,900
10-01-2023,Regular Frame,Fiber,Regular,1,700
10-01-2023,Sp2 glasses,Regular,Regular,1,560
10-01-2023,Lens,Regular,Plano,1,560
10-01-2023,Tomstar Frame,Regular,Regular,1,1200
10-01-2023,Lens,Blue Cut,Regular,1,650
10-01-2023,Reading Glasses,Regular,Regular,1,100
11-01-2023,Regular Frame,Fiber,Small,1,800
11-01-2023,Reading Glasses,Regular,Regular,3,300
11-01-2023,Regular Frame,Regular,Regular,1,700
11-01-2023,Odissey Frame,Regular,Regular,1,560
13-01-2023,Polycarbonate Glass,Regular,Regular,1,1250
13-01-2023,Regular Frame,Regular,Rimless,1,650
13-01-2023,Sp2 glasses,Regular,Regular,1,560
14-01-2023,Regular Frame,Fiber,Regular,1,560
14-01-2023,Lens,Contact Lens,Regular,1,2000
14-01-2023,B2 Glasses,Regular,Regular,1,1000
14-01-2023,Tomstar Frame,Regular,Regular,1,1299
14-01-2023,Reading Glasses,Regular,Regular,1,100
15-01-2023,Lens,Contact Lens,Regular,1,200
15-01-2023,Renu Liquid,Regular,Regular,0.5,500
16-01-2023,Sp2 glasses,Regular,Regular,1,560
16-01-2023,Goggles,Regular,Regular,1,560
16-01-2023,Photochromic Glasses,Photochromic,Regular,1,950
16-01-2023,Goggles,St.Marks,Regular,1,1400
17-01-2023,Tomstar Frame,Regular,Regular,1,799
17-01-2023,Lens,Photogray,Plano,1,700
17-01-2023,Goggles,Regular,Regular,1,360
17-01-2023,Sp2 glasses,Regular,Regular,1,560
17-01-2023,Regular Frame,Regular,Regular,1,600
17-01-2023,Lens,Regular,Plano,1,300
18-01-2023,Odissey Frame,Regular,Rimless,1,900
18-01-2023,Reading Glasses,Regular,Regular,1,150
18-01-2023,B2 Glasses,Regular,Regular,1,1000
18-01-2023,Lens,Contact Lens,Regular,1,2000
18-01-2023,Tomstar Frame,Regular,Regular,1,1299
18-01-2023,Reading Glasses,Regular,Regular,1,100
19-01-2023,Regular Frame,Regular,Rimless,1,900
19-01-2023,Reading Glasses,Regular,Regular,1,500
21-01-2023,Regular Frame,Regular,Regular,1,850
21-01-2023,Lens,Blue Cut,Regular,1,650
21-01-2023,Reading Glasses,Regular,Regular,1,100
21-01-2023,Lens,Contact Lens,Regular,1,2000
21-01-2023,Tomstar Frame,Fiber,Regular,1,1999
21-01-2023,Goggles,Regular,Regular,2,720
21-01-2023,Reading Glasses,Regular,Regular,2,200
21-01-2023,Glasses,Blue Cut Single Vision,Regular,1,760
22-01-2023,Goggles,Women,Regular,1,560
22-01-2023,Sp2 glasses,Regular,Regular,1,650
22-01-2023,Tomstar Frame,Fiber,Regular,1,1299
23-01-2023,Regular Frame,Fiber,Regular,1,560
23-01-2023,Photochromic Glasses,Photochromic,Regular,1,750
24-01-2023,Goggles,St.Marks,Regular,1,1299
24-01-2023,Sp2 glasses,Regular,Regular,1,1000
24-01-2023,Regular Frame,Regular,Regular,1,560
24-01-2023,Photochromic Glasses,Photochromic,Regular,1,900
24-01-2023,Lens,Contact Lens,Regular,1,1499
24-01-2023,Reading Glasses,Regular,Regular,1,100
24-01-2023,Regular Frame,Supra,Regular,1,1200
24-01-2023,Reading Glasses,Regular,Regular,1,360
25-01-2023,Regular Frame,Regular,Round,1,560
25-01-2023,Photochromic Glasses,Photochromic,Regular,1,850
25-01-2023,Regular Frame,Regular,Rimless,1,999
26-01-2023,Lens,Contact Lens,Regular,1,1999
26-01-2023,Renu Liquid,Regular,Regular,1,499
27-01-2023,Lens,Contact Lens,Regular,1,2000
27-01-2023,Reading Glasses,Regular,Regular,1,100
27-01-2023,Tomstar Frame,Regular,Regular,1,1299
28-01-2023,Glasses,Fiber,Regular,1,700
27-01-2023,Photochromic Lens,Photochromic,Regular,1,900
27-01-2023,Regular Frame ,Regular,Regular,1,650
27-01-2023,Goggles,Regular,Regular,1,300
29-01-2023,Lens,Fiber Photogray,Regular,1,1099
29-01-2023,Regular Frame,Regular,Rimless,1,900
29-01-2023,Lens,Contact Lens,Regular,1,2000
29-01-2023,Reading Glasses,Regular,Regular,1,150
30-01-2023,Sp2 Glasses,Fiber,Regular,1,620
30-01-2023,Tomstar Frame,Regular,Regular,1,1299
